time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
25:35:00	92100	190	359	0	22024	15	157	0	15844	2	4	0	5450	173	198	0	730
25:40:00	92400	245	368	0	21901	14	197	0	15661	3	15	0	5438	228	156	0	802
25:45:00	92700	179	307	0	21773	26	120	0	15567	3	0	0	5441	150	187	0	765
25:50:00	93000	193	307	0	21659	20	148	0	15439	4	0	0	5445	169	159	0	775
25:55:00	93300	133	268	0	21524	12	117	0	15334	1	0	0	5446	120	151	0	744
26:00:00	93600	137	272	0	21389	5	131	0	15208	0	0	0	5446	132	141	0	735
26:05:00	93900	153	281	0	21261	3	147	0	15064	0	0	0	5446	150	134	0	751
26:10:00	94200	192	311	0	21142	13	166	0	14911	0	0	0	5446	179	145	0	785
26:15:00	94500	175	308	0	21009	15	141	0	14785	0	0	0	5446	160	167	0	778
26:20:00	94800	168	319	0	20858	24	124	0	14685	0	0	0	5446	144	195	0	727
26:25:00	95100	43	166	0	20735	2	40	0	14647	0	0	0	5446	41	126	0	642
26:30:00	95400	4	117	0	20622	1	0	0	14648	0	0	0	5446	3	117	0	528
26:35:00	95700	4	102	0	20524	2	2	0	14648	0	0	0	5446	2	100	0	430
26:40:00	96000	23	110	0	20437	1	8	0	14641	0	12	0	5434	22	90	0	362
26:45:00	96300	52	155	0	20334	2	40	0	14603	6	0	0	5440	44	115	0	291
26:50:00	96600	5	88	0	20251	2	1	0	14604	0	0	0	5440	3	87	0	207
26:55:00	96900	4	78	0	20177	2	1	0	14605	1	0	0	5441	1	77	0	131
27:00:00	97200	2	56	0	20123	0	1	0	14604	1	0	0	5442	1	55	0	77
27:05:00	97500	3	36	0	20090	1	1	0	14604	0	0	0	5442	2	35	0	44
27:10:00	97800	6	31	0	20065	0	4	0	14600	0	0	0	5442	6	27	0	23
27:15:00	98100	6	18	0	20053	0	6	0	14594	0	0	0	5442	6	12	0	17
27:20:00	98400	0	6	0	20047	0	0	0	14594	0	0	0	5442	0	6	0	11
27:25:00	98700	4	7	0	20044	0	3	0	14591	0	0	0	5442	4	4	0	11
27:30:00	99000	0	3	0	20041	0	0	0	14591	0	0	0	5442	0	3	0	8
27:35:00	99300	2	4	0	20039	1	1	0	14591	0	0	0	5442	1	3	0	6
27:40:00	99600	12	13	0	20038	0	7	0	14584	0	4	0	5438	12	2	0	16
27:45:00	99900	90	96	0	20032	1	15	0	14570	0	72	0	5366	89	9	0	96
27:50:00	100200	79	92	0	20019	0	0	0	14570	49	18	0	5397	30	74	0	52
27:55:00	100500	23	32	0	20010	1	0	0	14571	18	2	0	5413	4	30	0	26
28:00:00	100800	3	11	0	20002	1	1	0	14571	0	0	0	5413	2	10	0	18
28:05:00	101100	4	13	0	19993	1	2	0	14570	1	0	0	5414	2	11	0	9
28:10:00	101400	17	19	0	19991	2	12	0	14560	0	0	0	5414	15	7	0	17
28:15:00	101700	15	18	0	19988	3	8	0	14555	1	0	0	5415	11	10	0	18
28:20:00	102000	8	9	0	19987	1	6	0	14550	0	0	0	5415	7	3	0	22
28:25:00	102300	3	13	0	19977	0	2	0	14548	0	0	0	5415	3	11	0	14
28:30:00	102600	1	2	0	19976	1	0	0	14549	0	0	0	5415	0	2	0	12
28:35:00	102900	1	4	0	19973	0	0	0	14549	1	0	0	5416	0	4	0	8
28:40:00	103200	26	26	0	19973	1	2	0	14548	0	23	0	5393	25	1	0	32
28:45:00	103500	17	25	0	19965	0	4	0	14544	11	0	0	5404	6	21	0	17
28:50:00	103800	2	9	0	19958	0	2	0	14542	0	0	0	5404	2	7	0	12
28:55:00	104100	0	4	0	19954	0	0	0	14542	0	0	0	5404	0	4	0	8
29:00:00	104400	0	5	0	19949	0	0	0	14542	0	0	0	5404	0	5	0	3
29:05:00	104700	2	2	0	19949	1	1	0	14542	0	0	0	5404	1	1	0	3
29:10:00	105000	5	6	0	19948	0	5	0	14537	0	0	0	5404	5	1	0	7
29:15:00	105300	1	4	0	19945	0	0	0	14537	0	0	0	5404	1	4	0	4
29:20:00	105600	2	4	0	19943	1	1	0	14537	0	0	0	5404	1	3	0	2
29:25:00	105900	4	4	0	19943	0	3	0	14534	0	0	0	5404	4	1	0	5
29:30:00	106200	19	28	0	19934	0	19	0	14515	0	0	0	5404	19	9	0	15
29:35:00	106500	4	14	0	19924	1	2	0	14514	1	0	0	5405	2	12	0	5
29:40:00	106800	11	14	0	19921	1	9	0	14506	0	0	0	5405	10	5	0	10
29:45:00	107100	9	13	0	19917	0	9	0	14497	0	0	0	5405	9	4	0	15
29:50:00	107400	0	4	0	19913	0	0	0	14497	0	0	0	5405	0	4	0	11
29:55:00	107700	0	3	0	19910	0	0	0	14497	0	0	0	5405	0	3	0	8
30:00:00	108000	0	0	17346	2564	0	0	14497	0	0	0	2841	2564	0	0	8	0
30:05:00	108300	0	0	0	2564	0	0	0	0	0	0	0	2564	0	0	0	0
